Gender	Age	Married	Number of Dependents	City	Zip Code	Latitude	Longitude	Population	Number of Referrals	Tenure in Months	Offer	Phone Service	Avg Monthly Long Distance Charges	Multiple Lines	Internet Service	Internet Type	Avg Monthly GB Download	Online Security	Online Backup	Device Protection Plan	Premium Tech Support	Streaming TV	Streaming Movies	Streaming Music	Unlimited Data	Contract	Paperless Billing	Payment Method	Monthly Charge	Total Charges	Total Refunds	Total Extra Data Charges	Total Long Distance Charges	Total Revenue	Churn Label
0.0	0.8524590163934426	0.0	0.0	0.0669683257918552	0.7658155797690681	0.5652673809327136	0.19762276609390297	0.07737902995991412	0.0	0.09859154929577464	1.0	1.0	0.8587717543508702	0.0	1.0	0.6666666666666666	0.10588235294117647	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7348258706467661	0.08205678546495192	0.0	0.0	0.09634417289436478	0.08795816597297315	1.0
1.0	0.9016393442622951	0.0	0.0	0.34660633484162895	0.7973654252724021	0.5731041507398397	0.17191531736105348	0.11397876018770067	0.0	0.18309859154929578	0.0	1.0	0.22624524904980997	0.0	1.0	0.6666666666666666	0.2823529411764706	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.5	0.718407960199005	0.14392536305886836	0.0	0.0	0.04441863596579816	0.11731574471074359	1.0
1.0	0.9508196721311475	0.0	0.0	0.3031674208144796	0.8020816392909416	0.5798522883442254	0.15946328579267843	0.009632007903185972	0.0	0.15492957746478872	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.11764705882352941	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.2527363184079602	0.05863177147341031	0.0	0.0	0.0	0.0422605293814127	1.0
0.0	0.8852459016393442	0.0	0.0	0.31402714932126696	0.8160676532769556	0.46568793953923854	0.24888165579146398	0.04504436043087562	0.0	0.16901408450704225	0.0	1.0	0.8075615123024604	0.0	1.0	0.6666666666666666	0.24705882352941178	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5577114427860697	0.10633571622268766	0.0	0.0	0.14722334432998946	0.12072107331408219	1.0
0.0	0.8032786885245902	0.0	0.0	0.33031674208144796	0.8162302813465604	0.4766021152421374	0.27426670166041983	0.47454262210992265	0.0	0.14084507042253522	0.0	1.0	0.07921584316863373	0.0	1.0	0.6666666666666666	0.3176470588235294	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.7109452736318408	0.11872327904038221	0.0	0.0	0.012219753585134318	0.08945259677212984	1.0
1.0	0.9016393442622951	1.0	0.0	0.5031674208144796	0.8178565620426086	0.4961583721716692	0.2287828693380042	0.1261375078366928	0.09090909090909091	0.22535211267605634	0.0	1.0	0.5637127425485097	1.0	1.0	0.0	0.18823529411764706	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.5	0.817910447761194	0.18504607111741936	0.0	0.0	0.13438923674229675	0.1739376955325133	1.0
1.0	0.7540983606557377	1.0	0.0	0.7809954751131222	0.8337941128638803	0.5060776826252283	0.23397079538537568	0.3115014153542185	0.09090909090909091	0.5352112676056338	0.0	1.0	0.665133026605321	1.0	1.0	0.6666666666666666	0.3058823529411765	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.8696517412935324	0.49226570658727553	0.0	0.0	0.36377331178886424	0.4649661766907265	1.0
0.0	0.8852459016393442	1.0	0.0	0.7809954751131222	0.834932509351114	0.5029599845805452	0.2549836666692718	0.14996105401143683	0.45454545454545453	0.14084507042253522	0.0	1.0	0.34506901380276056	1.0	1.0	0.6666666666666666	0.3176470588235294	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.853731343283582	0.1286414068855694	0.0	0.0	0.05322998720797146	0.10886598041601543	1.0
0.0	0.9016393442622951	1.0	0.0	0.33212669683257917	0.850707432102781	0.6168883213259537	0.3682127593777545	9.49902160077512e-05	0.09090909090909091	0.028169014084507043	1.0	1.0	0.0658131626325265	0.0	1.0	0.6666666666666666	0.10588235294117647	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.618407960199005	0.023678881138247974	0.0	0.0	0.0027688009156399385	0.01775504213592379	1.0
1.0	1.0	0.0	0.0	0.18914027149321266	0.8633924215319564	0.5879050836040827	0.38807273622291627	0.02026141307445333	0.0	0.28169014084507044	0.0	1.0	0.6925385077015402	0.0	1.0	0.3333333333333333	0.16470588235294117	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.41592039800995023	0.14046930803893404	0.0	0.0	0.20394869723288225	0.1623686100957289	1.0
0.0	0.9344262295081968	0.0	0.0	0.27692307692307694	0.32948446901935274	0.062238825280803704	0.725545040392361	0.4624028725041321	0.0	0.2112676056338028	0.0	1.0	0.7751550310062012	1.0	1.0	0.6666666666666666	0.18823529411764706	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7751243781094528	0.17428556592179742	0.0	0.0	0.17392670392064455	0.17792591068706182	1.0
0.0	0.8852459016393442	0.0	0.0	0.46244343891402717	0.11562855748902261	0.13657826526671152	0.6086943317144603	0.28650948952257915	0.0	0.6338028169014085	0.0	1.0	0.12262452490498099	0.0	1.0	0.6666666666666666	0.35294117647058826	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.5	0.0	0.5	0.7661691542288557	0.5083516521558513	0.0	0.0	0.07910298705087637	0.39176081078933883	1.0
0.0	0.8360655737704918	1.0	0.0	0.32036199095022627	0.8843714425109774	0.6312854822071887	0.1507874929848442	0.004417045044360431	0.09090909090909091	0.9436619718309859	0.2	1.0	0.48269653930786155	1.0	1.0	0.6666666666666666	0.2823529411764706	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7099502487562188	0.7049140602011321	0.0	0.0	0.46029982719540385	0.6478512225982692	1.0
1.0	0.9180327868852459	1.0	0.0	0.6036199095022624	0.8884371442510978	0.6982036186602188	0.14474731143809938	0.021011835780914565	0.09090909090909091	0.08450704225352113	1.0	1.0	0.27265453090618125	0.0	1.0	0.6666666666666666	0.3176470588235294	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7089552238805971	0.07591204657308202	0.0	0.0	0.02676507551785274	0.06276274844807501	1.0
1.0	0.9016393442622951	1.0	0.0	0.009954751131221719	0.896080663522524	0.8090535927042076	0.07095316393547611	0.00237475540019378	0.09090909090909091	0.19718309859154928	0.0	1.0	0.9051810362072414	1.0	1.0	0.0	0.25882352941176473	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.6701492537313433	0.15309342887969585	0.0	0.0	0.19040766175183466	0.16748078439636954	1.0
1.0	0.9344262295081968	0.0	0.0	0.05701357466063348	0.8981948284273865	0.8791617191841335	0.024918407541555648	0.01593935824610065	0.0	0.2112676056338028	0.0	1.0	0.3836767353470694	1.0	1.0	0.6666666666666666	0.25882352941176473	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6800995024875621	0.145644736007016	0.0	0.0	0.0860881079018829	0.13098389075518516	1.0
0.0	0.9180327868852459	0.0	0.0	0.49049773755656106	0.9025857863067165	0.8622013822864865	0.00606629825618599	0.013640595018713073	0.0	0.0	1.0	1.0	0.5937187437487497	0.0	1.0	0.0	0.21176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5074626865671642	0.005815865542727572	0.0	0.0	0.008326039632846338	0.006466110206535857	1.0
0.0	0.9016393442622951	0.0	0.0	0.7420814479638009	0.9043746950723694	0.8430543192386294	0.013665568215014709	0.03109029769933697	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.06915422885572138	0.0007327529007206363	0.0	0.0	0.0	0.0003002242064338298	1.0
0.0	0.8852459016393442	0.0	0.0	0.22171945701357465	0.913481866970239	0.6366131886728242	0.25877434876154903	0.006050876759693752	0.0	0.16901408450704225	0.0	1.0	0.3806761352270454	1.0	1.0	0.6666666666666666	0.2823529411764706	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.764179104477612	0.1466832834253602	0.0	0.0	0.06939956013375526	0.12676151744520073	1.0
0.0	0.819672131147541	0.0	0.0	0.2986425339366516	0.9154334038054969	0.6502887054727899	0.3120124695416355	0.4924672758705853	0.0	0.0	0.0	1.0	0.4012802560512102	0.0	1.0	0.6666666666666666	0.2823529411764706	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6064676616915423	0.006964037410785893	0.0	0.0	0.005627370452658273	0.0064937074177122255	1.0
0.0	0.9180327868852459	1.0	0.0	0.5185520361990951	0.9191738494064076	0.6504628441005329	0.2314401455966982	0.007912684993445674	0.09090909090909091	0.4647887323943662	0.0	1.0	0.057611522304460885	1.0	1.0	0.6666666666666666	0.047058823529411764	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7562189054726368	0.3691112918952914	0.0	0.0	0.02746919814178954	0.27545863637998186	1.0
0.0	0.7540983606557377	0.0	0.0	0.6977375565610859	0.9216132704504798	0.6673959651931114	0.2773188942224793	0.008454129224689856	0.0	0.04225352112676056	0.0	1.0	0.2536507301460292	0.0	1.0	0.6666666666666666	0.11764705882352941	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	0.8114427860696517	0.04892712281977164	0.0	0.0	0.014228326488475954	0.03946902965696667	1.0
0.0	0.9508196721311475	0.0	0.0	0.8280542986425339	0.9237274353553423	0.6834705126851695	0.2924574844207403	0.011474818093736345	0.0	0.014084507042253521	0.0	1.0	0.3854770954190838	1.0	1.0	0.6666666666666666	0.21176470588235294	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7522388059701492	0.017539911954257758	0.0	0.0	0.010811508337260712	0.015703649438480377	1.0
1.0	0.7868852459016393	0.0	0.0	0.967420814479638	0.9255163441209953	0.6897036762280256	0.2860506796725248	0.03409198852518191	0.0	0.11267605633802817	0.0	1.0	0.616123224644929	1.0	1.0	0.6666666666666666	0.21176470588235294	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	0.6582089552238807	0.08235104056681611	0.0	0.0	0.07776206826903656	0.08263190421593397	1.0
0.0	0.9672131147540983	0.0	0.0	0.7203619909502262	0.9336477476012359	0.6416238735341069	0.3106094878246176	0.0027357182210232347	0.0	0.056338028169014086	0.0	1.0	0.8467693538707741	0.0	1.0	0.6666666666666666	0.10588235294117647	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.5701492537313433	0.03817238733202938	0.0	0.0	0.05937352723355551	0.04513314818113471	1.0
1.0	0.7540983606557377	0.0	0.0	0.13665158371040723	0.9630834281997073	0.8096153439306999	0.3146635134037586	0.000712426620058134	0.0	0.29577464788732394	0.8	1.0	0.8037607521504301	1.0	1.0	0.6666666666666666	0.09411764705882353	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.7805970149253731	0.23818508068936473	0.0	0.6666666666666666	0.24797459548014994	0.2546720824102902	1.0
1.0	0.9016393442622951	0.0	0.0	0.23710407239819004	0.965034965034965	0.7256143994572148	0.3056309900874226	0.005727910025267398	0.0	0.2535211267605634	0.8	1.0	0.7995599119823964	1.0	1.0	0.6666666666666666	0.10588235294117647	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6960199004975125	0.20274176518442874	0.0	0.0	0.21304057541686303	0.2102087938095274	1.0
1.0	0.8360655737704918	0.0	0.0	0.3040723981900452	0.9661733615221987	0.799591847973363	0.2777080727639225	0.01272868894503866	0.0	0.19718309859154928	0.8	1.0	0.9277855571114223	1.0	1.0	0.6666666666666666	0.2235294117647059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5711442786069653	0.13014153093428885	0.0	0.0	0.19516259341547165	0.1522646856886717	1.0
1.0	0.819672131147541	0.0	0.0	0.3438914027149321	0.9673117580094325	0.6956376785386047	0.31294643868494065	0.1701369758914832	0.0	0.0	0.0	1.0	0.22684536907381475	1.0	1.0	0.6666666666666666	0.23529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5616915422885572	0.006444763701613788	0.0	0.0	0.0031811755200969504	0.0053881464124043614	1.0
0.0	0.9344262295081968	0.0	0.0	0.5945701357466063	0.9689380387054806	0.7205712895156744	0.3405762355157378	0.16393411478617703	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3058823529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.07512437810945274	0.0008019893952769171	0.0	0.13333333333333333	0.0	0.0020229592071404857	1.0
1.0	0.8524590163934426	0.0	0.0	0.27692307692307694	0.32948446901935274	0.062238825280803704	0.725545040392361	0.4624028725041321	0.0	0.1267605633802817	0.8	1.0	0.8275655131026204	1.0	1.0	0.6666666666666666	0.16470588235294117	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7671641791044775	0.10148916160374802	0.0	0.0	0.11605399582575911	0.10791680360737364	1.0
0.0	0.9344262295081968	0.0	0.0	0.285972850678733	0.32964709708895756	0.08576667613904268	0.6926594536404174	0.4011246841575318	0.0	0.028169014084507043	0.0	1.0	0.6029205841168234	0.0	1.0	0.3333333333333333	0.07058823529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26616915422885573	0.012491417559528963	0.0	0.06666666666666667	0.025365246078233355	0.017219823494927546	1.0
1.0	0.9508196721311475	1.0	0.0	0.47692307692307695	0.9840624491787282	0.866277480654187	0.14814040619990898	0.01742120561582157	0.09090909090909091	0.15492957746478872	0.8	1.0	0.1394278855771154	0.0	1.0	0.6666666666666666	0.2235294117647059	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.618905472636816	0.1074723486749866	0.0	0.0	0.023463273412778565	0.08465068202744168	1.0
1.0	0.9016393442622951	0.0	0.0	0.6570135746606335	0.9874776386404294	0.8533187175955177	0.20832626417981592	0.04673518627581359	0.0	0.014084507042253521	0.0	1.0	0.1302260452090418	0.0	1.0	0.6666666666666666	0.12941176470588237	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5616915422885572	0.016911013795371545	0.0	0.0	0.0036524607823335354	0.0131136929835345	1.0
1.0	0.9508196721311475	0.0	0.0	0.7574660633484163	0.9892665474060823	0.8895879240070933	0.22173867838172567	0.004255561677147254	0.0	0.0	0.0	1.0	0.9921984396879375	1.0	1.0	0.6666666666666666	0.23529411764705882	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.7019900497512438	0.008071821323686381	0.0	0.06666666666666667	0.013914136313651564	0.010603183045611501	1.0
1.0	0.9344262295081968	1.0	0.0	0.7728506787330317	0.3462351601886486	0.042670023566123115	0.7022654563682292	0.26777741892585066	0.09090909090909091	0.16901408450704225	0.8	1.0	0.029405881176235247	0.0	1.0	0.6666666666666666	0.058823529411764705	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7044776119402985	0.1327609783116681	0.0	0.0	0.005360869857941157	0.09758122988226026	1.0
0.0	0.9508196721311475	0.0	0.0	0.7728506787330317	0.3462351601886486	0.042670023566123115	0.7022654563682292	0.26777741892585066	0.0	0.30985915492957744	0.8	1.0	0.6235247049409882	0.0	1.0	0.6666666666666666	0.27058823529411763	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7611940298507462	0.2624928599864989	0.0	0.0	0.20111256985120854	0.24995546813651087	1.0
0.0	1.0	1.0	0.0	0.7728506787330317	0.3462351601886486	0.042670023566123115	0.7022654563682292	0.26777741892585066	0.09090909090909091	0.22535211267605634	0.8	1.0	0.7365473094618924	1.0	1.0	0.6666666666666666	0.07058823529411765	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6676616915422885	0.166698400060005	0.0	0.0	0.17559303395498105	0.17292412523112666	1.0
1.0	0.8032786885245902	0.0	0.0	0.7728506787330317	0.3462351601886486	0.042670023566123115	0.7022654563682292	0.26777741892585066	0.0	0.22535211267605634	0.0	1.0	0.81876375275055	0.0	1.0	0.3333333333333333	0.023529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.26666666666666666	0.08674755797113994	0.0	0.0	0.19519345137907043	0.12082560820490176	1.0
0.0	0.9836065573770492	0.0	0.0	0.7728506787330317	0.3462351601886486	0.042670023566123115	0.7022654563682292	0.26777741892585066	0.0	0.5774647887323944	0.0	1.0	0.1906381276255251	1.0	1.0	0.6666666666666666	0.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6606965174129353	0.40647592012416417	0.0	0.0	0.11228371372786643	0.32782141761019856	1.0
1.0	0.7540983606557377	0.0	0.0	0.7728506787330317	0.3462351601886486	0.042670023566123115	0.7022654563682292	0.26777741892585066	0.0	0.0	0.0	1.0	0.8461692338467692	0.0	1.0	0.6666666666666666	0.18823529411764706	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6054726368159203	0.006952497995026512	0.0	0.0	0.011866289638456878	0.0083452294039086	1.0
1.0	0.8032786885245902	0.0	0.0	0.7728506787330317	0.34477150756220526	0.036442069298456184	0.7022263802309963	0.040342344738491936	0.0	0.0	1.0	1.0	0.795759151830366	0.0	1.0	0.0	0.1411764705882353	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.31741293532338305	0.003611837132685972	0.0	0.0	0.011159361745102	0.00571345899263489	1.0
0.0	0.8688524590163934	0.0	0.0	0.37918552036199094	0.04114490161001789	0.13921437113576746	0.5841670812529411	0.1774607215456808	0.0	0.0	1.0	1.0	0.6903380676135227	0.0	1.0	0.6666666666666666	0.17647058823529413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5109452736318407	0.005856253497885402	0.0	0.0	0.00968098476177652	0.006899302794092189	1.0
0.0	0.7704918032786885	0.0	0.0	0.1076923076923077	0.10066677508537973	0.13712917269587124	0.6221680806127857	0.4220510287440394	0.0	0.5633802816901409	0.0	1.0	0.5591118223644729	1.0	1.0	0.6666666666666666	0.27058823529411763	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.9447761194029851	0.5389657221654868	0.0	0.0	0.32146984896429454	0.4861993037139993	1.0
1.0	0.8032786885245902	0.0	0.0	0.1076923076923077	0.10082940315498455	0.14016097085580623	0.6240314682606302	0.3183787069931797	0.0	0.16901408450704225	0.0	1.0	0.5223044608921784	0.0	1.0	0.6666666666666666	0.047058823529411764	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.7189054726368159	0.136430512523151	0.5993171319542077	0.9333333333333333	0.09521925985771675	0.13624074134472014	1.0
1.0	0.819672131147541	1.0	0.0	0.49592760180995477	0.1320539925191088	0.1302593081508469	0.6036840784328315	0.5996257385489294	0.09090909090909091	0.43661971830985913	0.0	1.0	0.11982396479295859	1.0	1.0	0.6666666666666666	0.27058823529411763	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.664179104477612	0.3027019542000589	0.9955814420566379	0.0	0.053771404205659915	0.23102629010690154	1.0
1.0	0.9344262295081968	1.0	0.0	0.8542986425339366	0.16734428362335338	0.16527392973580812	0.6078481107577989	0.22772004483538197	0.09090909090909091	0.43661971830985913	0.0	1.0	0.9921984396879375	1.0	1.0	0.6666666666666666	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.6671641791044776	0.3049002129022208	0.0	0.0	0.44525236203685004	0.3534692621425639	1.0
1.0	0.8360655737704918	1.0	0.0	0.3330316742081448	0.19531631159538138	0.17138494109107125	0.596908573017621	0.20877899576343636	0.09090909090909091	0.7887323943661971	0.0	0.0	0.0	0.0	1.0	0.0	0.03529411764705882	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.2646766169154229	0.2947282179103272	0.24241815625627636	0.0	0.0	0.21235384976914512	1.0
1.0	0.8524590163934426	0.0	0.0	0.3330316742081448	0.195641567734591	0.16802336391815725	0.5976187694459427	0.16152136329958014	0.0	0.0	1.0	1.0	0.30566113222644525	0.0	1.0	0.0	0.16470588235294117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.26716417910447765	0.003029096636837277	0.0	0.0	0.004286451670818465	0.003242254173660051	1.0
1.0	0.9180327868852459	0.0	0.0	0.7375565610859729	0.2169458448528216	0.17481338834753207	0.5698600708257461	0.6459999620039136	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3058823529411765	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.24925373134328355	0.002821387153168435	0.0	0.0	0.0	0.0018138894255013284	1.0
0.0	0.7868852459016393	0.0	0.0	0.8841628959276018	0.2180842413400553	0.1877245237473316	0.5838203423643407	0.7786822957235405	0.0	0.5211267605633803	0.0	1.0	0.5221044208841769	0.0	1.0	0.3333333333333333	0.3176470588235294	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.3870646766169154	0.2575366809178452	0.0	0.0	0.2782266208846698	0.26935212619786536	1.0
0.0	1.0	0.0	0.0	0.611764705882353	0.2610180517157261	0.17347641192354185	0.5850782972024163	0.4307521325303494	0.0	0.0	1.0	1.0	0.30486097219443886	0.0	1.0	0.3333333333333333	0.16470588235294117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.26716417910447765	0.003029096636837277	0.0	0.0	0.004275230593146166	0.003238909057153825	1.0
1.0	0.8524590163934426	1.0	0.0	0.16832579185520363	0.2779313709546268	0.1525379960811366	0.6567112869987953	0.7153523187111728	0.09090909090909091	0.4084507042253521	0.0	1.0	0.09301860372074415	0.0	1.0	0.3333333333333333	0.3411764705882353	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3199004975124378	0.17408939585388794	0.0	0.0	0.03913350838214502	0.1376005312045012	1.0
0.0	0.8360655737704918	0.0	0.0	0.17375565610859728	0.2780939990242316	0.16710004646886079	0.6512863320278616	0.32966354465490055	0.0	0.056338028169014086	1.0	1.0	0.24544908981796357	0.0	1.0	0.6666666666666666	0.23529411764705882	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.6039800995024875	0.04148996936285116	0.0	0.0	0.017210327879889582	0.03496817539783889	1.0
1.0	0.8852459016393442	0.0	0.0	0.7728506787330317	0.344120995283786	0.02862528609817746	0.7025739105350365	0.4863689040028877	0.0	0.0	1.0	1.0	0.6035207041408281	1.0	1.0	0.6666666666666666	0.07058823529411765	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.7492537313432835	0.008619943572256936	0.0	0.0	0.00846349783433201	0.00853924616126974	1.0
1.0	0.9672131147540983	1.0	0.0	0.7728506787330317	0.344120995283786	0.02862528609817746	0.7025739105350365	0.4863689040028877	0.09090909090909091	0.8028169014084507	0.0	1.0	0.9877975595119024	1.0	1.0	0.6666666666666666	0.2235294117647059	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.5	1.0	0.0	0.9014925373134328	0.7233367374609824	0.0	0.0	0.8034403824143271	0.7634960816141526	1.0
0.0	0.9344262295081968	0.0	0.0	0.7728506787330317	0.344120995283786	0.02862528609817746	0.7025739105350365	0.4863689040028877	0.0	0.2112676056338028	0.0	1.0	0.3502700540108022	1.0	1.0	0.6666666666666666	0.08235294117647059	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6616915422885572	0.15362424200462735	0.0	0.0	0.07859242801678674	0.13453222308916493	1.0
0.0	0.8852459016393442	0.0	0.0	0.7728506787330317	0.344120995283786	0.02862528609817746	0.7025739105350365	0.4863689040028877	0.0	0.0	1.0	1.0	0.4500900180036007	0.0	1.0	0.6666666666666666	0.3176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5144278606965175	0.005896641453043233	0.0	0.06666666666666667	0.006311856190668552	0.00676048045908379	1.0
1.0	0.9836065573770492	0.0	0.0	0.23076923076923078	0.3639616197755733	0.14179615170642612	0.8947310626898973	0.00905256758553869	0.0	0.28169014084507044	0.0	1.0	0.8455691138227646	0.0	1.0	0.6666666666666666	0.08235294117647059	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.781592039800995	0.23210957829205112	0.2048604137376983	0.0	0.24901535043425574	0.24136353639026806	1.0
0.0	0.7868852459016393	0.0	0.0	0.27692307692307694	0.32948446901935274	0.062238825280803704	0.725545040392361	0.4624028725041321	0.0	0.5915492957746479	0.0	1.0	0.6367273454690937	0.0	1.0	0.6666666666666666	0.11764705882352941	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.5	0.8945273631840797	0.5287187209711572	0.0	0.0	0.3839544199824951	0.49740042633509873	1.0
0.0	0.819672131147541	1.0	0.0	0.285972850678733	0.32964709708895756	0.08576667613904268	0.6926594536404174	0.4011246841575318	0.09090909090909091	0.43661971830985913	0.0	1.0	0.6749349869973995	1.0	1.0	0.6666666666666666	0.07058823529411765	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.745771144278607	0.3360450960367877	0.3591082546696124	0.0	0.30287932853071214	0.33210233045904197	1.0
